 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Debt ratio %, Net worth/Assets, Borrowing dependency, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Working Capital to Total Assets, Current Liability to Assets, Working Capital/Equity, Current Liabilities/Equity, Retained Earnings to Total Assets, Total expense/Assets, Current Liability to Equity, Equity to Long-term Liability, Current Liability to Current Assets, Net Income to Total Assets, Net Income to Stockholder's Equity, Liability to Equity,Bankrupt?
0.575391215326866,0.609572612298299,0.630387065688741,0.205764611689351,0.205764611689351,0.205764611689351,0.247140020799849,0.114974350622913,0.198312871883709,0.0489766302869063,0.951023369713094,0.370496082382913,0.114946178774407,0.197338058969912,0.740054943475253,0.0434331513302646,0.73139449289664,0.327554370163343,0.948691227678038,0.0230729413568476,0.327554370163343,0.112017716123071,0.0659945363993899,0.842878178392378,0.842656180096556,0.276100041548756,0.0
0.490566957539122,0.562854339293502,0.549012259756946,0.185790737853441,0.185790737853441,0.185790737853441,0.225583813935899,0.103167494503705,0.177525043307976,0.080357952655924,0.919642047344076,0.371859363921241,0.102952432133144,0.176593017117864,0.781983191899076,0.0799675974300071,0.733703816871582,0.329080846986909,0.939152355948913,0.0273187618923416,0.329080846986909,0.110933233663468,0.0335265247459129,0.814833882837324,0.841244787312494,0.277258197544542,0.0
0.525569151269926,0.580244221543829,0.570480218427111,0.260840251148287,0.260840251148287,0.260840251148287,0.253285430651413,0.123605569579025,0.207426376440461,0.101248601747438,0.898751398252562,0.371488068211048,0.123609686192128,0.20598748209034,0.871400793936357,0.0709829289608389,0.739518565569281,0.329030441741345,0.940281297299822,0.0140690111999228,0.329030441741345,0.115835419569429,0.0165024522093264,0.822042048598464,0.841881448698304,0.278235037248226,0.0
0.66811290401209,0.735608373310074,0.7355854167782,0.192659390670431,0.192659390670431,0.192659390670431,0.269168951498535,0.141845126618354,0.215259471266099,0.0425975753544759,0.957402424645524,0.36963718146295,0.141856791570994,0.214327727923988,0.9456162808242,0.0460239976923792,0.741366019977455,0.327599596527668,0.964330429692722,0.0243239519987744,0.327599596527668,0.110933233663468,0.0082316111803071,0.8953516405459,0.845442339429756,0.275898857965612,0.0
0.575196217033101,0.62292847797645,0.609186787301247,0.210989844507185,0.210989844507185,0.210989844507185,0.254136333553938,0.109193062454198,0.211794833170144,0.0762765667986819,0.923723433201318,0.369829539481483,0.109181363688179,0.210602518663751,0.808161130994682,0.0649247938153544,0.73513160861364,0.328491199286017,0.948035809087401,0.0104985981543796,0.328491199286017,0.110933233663468,0.0241762206722701,0.845095621656172,0.843116979819181,0.277088555103874,0.0
0.371617998342514,0.425425207152202,0.404946731623749,0.149214108128608,0.149214108128608,0.149214108128608,0.194951309445022,0.087207882094292,0.157038487610153,0.0633068295190011,0.936693170480999,0.369813882433463,0.0875063103554969,0.156579443480884,0.874783472648098,0.0614897643427183,0.738466114558827,0.328246896506616,0.871883097731598,0.0717333876147038,0.328246896506616,0.110933233663468,0.0146824698509232,0.712459207476627,0.835102523342916,0.276590074704888,0.0
0.484083264271438,0.544755778456171,0.535521173510359,0.183009565547175,0.183009565547175,0.183009565547175,0.21858750118181,0.0977933393046169,0.173231904797771,0.0707742540133628,0.929225745986637,0.36963718146295,0.0975295976028791,0.172038307819923,0.841292953234621,0.0598530297804672,0.736858306338445,0.32825874439519,0.933997357245167,0.0191487589385907,0.32825874439519,0.110933233663468,0.0178119267712987,0.803881296705931,0.840524911344281,0.276871015261652,0.0
0.520547945205479,0.579208460532054,0.57112265110552,0.185285070161392,0.185285070161392,0.185285070161392,0.240427342346601,0.118638547349564,0.193341869398207,0.179913535084802,0.820086464915198,0.371257685933037,0.117217906753302,0.191335495060704,0.789355367038251,0.170813978409214,0.735989436070795,0.337622638541495,0.939137425256448,0.0246832392974887,0.337622638541495,0.115089593722965,0.0385089945021013,0.819956032642284,0.842864000112739,0.285014087917626,0.0
0.484083264271438,0.552769297863062,0.537662615771722,0.167123172221988,0.167123172221988,0.167123172221988,0.218682045948757,0.103900333849035,0.174060405212021,0.092269552861505,0.907730447138495,0.370798039737588,0.103905092253326,0.173094035140638,0.841705547450686,0.087330395675697,0.737399522128233,0.329532363616971,0.930218195820611,0.041273324962123,0.329532363616971,0.11144010787488,0.022187569417786,0.80769006680731,0.840832514876547,0.27778994322461,0.0
0.50475308341052,0.568251199302224,0.548744579474276,0.213433905018752,0.213433905018752,0.213433905018752,0.227947433109577,0.11098444752056,0.18520750169466,0.0215859963116365,0.978414003688364,0.36963718146295,0.110655137036494,0.184073599276073,0.913671084806353,0.0261102048453459,0.739217109347843,0.326921370066973,0.93852339027002,0.0149569986025621,0.326921370066973,0.110933233663468,0.0058741749033813,0.817554030587781,0.841125083290724,0.275303346543249,0.0
0.49919563203822,0.559910597470563,0.551474918357514,0.193122919388142,0.193122919388142,0.193122919388142,0.23116195518578,0.107971663545314,0.183399864427205,0.146627565982405,0.853372434017595,0.371839233430929,0.107960004559741,0.182444762838398,0.799427041627795,0.153011690784972,0.735915169818241,0.334170867336495,0.937229459200575,0.0319059523776323,0.334170867336495,0.110933233663468,0.0355618644068393,0.813629987878776,0.841662139266648,0.281283744416383,0.0
0.517915468239653,0.5888573920628,0.568713528561486,0.182798870675488,0.182798870675488,0.182798870675488,0.237023730736504,0.11725429525283,0.193793778715071,0.161985669800768,0.838014330199232,0.375306151206823,0.115499861579299,0.189865017721137,0.773768951537371,0.148372384530991,0.734032630537561,0.334805841759302,0.941113189231782,0.021414546252215,0.334805841759302,0.115063658328429,0.0411174269676139,0.825676662302052,0.843074950666946,0.282776091722884,0.0
0.470579632428216,0.537723506323594,0.523636168959794,0.177447220934642,0.177447220934642,0.177447220934642,0.215089344804765,0.0971419265532123,0.170445130677111,0.12210901835112,0.87789098164888,0.376291426871521,0.097098050710831,0.16948948043134,0.850464006097413,0.120199434998767,0.738947847246101,0.331580762232065,0.931734149499846,0.0344853435921718,0.331580762232065,0.111730333844651,0.0249385989151139,0.797044352067836,0.84012688818336,0.279441077061599,0.0
0.481938283040023,0.542084605320541,0.529203918839338,0.159917407610299,0.159917407610299,0.159917407610299,0.217547508745391,0.12295415682762,0.175642087821044,0.22000181394927,0.77999818605073,0.377854894952391,0.122933867474392,0.174692707940578,0.789756714106586,0.223171988302922,0.738150614000624,0.348822063552067,0.92538647264015,0.0429149020473195,0.348822063552067,0.112513603885406,0.0403763704580931,0.799459757593603,0.840666341323169,0.293729825458114,0.0
0.497050650806805,0.560946358482338,0.546335456930243,0.188108381441996,0.188108381441996,0.188108381441996,0.234471022028931,0.11595146975002,0.189350003765911,0.19557396378148,0.80442603621852,0.38340531847554,0.115955835653916,0.18839454038157,0.787923877842131,0.148497685974231,0.736440500682463,0.337654909288451,0.937325078722768,0.0219820211751772,0.337654909288451,0.126108823425493,0.0376804692615744,0.811143443118562,0.842101198507275,0.287607469670528,0.0
0.517037975917711,0.580462276493676,0.572996413084212,0.178542834267414,0.178542834267414,0.178542834267414,0.232580126689988,0.100073283934533,0.184680274158319,0.154881035160383,0.845118964839617,0.378193758205971,0.100102594166789,0.183462785611945,0.841749003392907,0.042907712649331,0.739806606001644,0.328556457067287,0.939266107657766,0.016686110789116,0.328556457067287,0.133667924956847,0.0141928006427695,0.81870046141453,0.842247772366643,0.282047293612251,0.0
0.516550480183298,0.586131705189708,0.57112265110552,0.18916185580043,0.18916185580043,0.18916185580043,0.229649238914626,0.109844475205602,0.183399864427205,0.0285092360250325,0.971490763974967,0.36963718146295,0.10954777142671,0.181841490083704,0.945712155779478,0.0314726082207191,0.740876412736099,0.327098067991132,0.949442806353827,0.0284498548965972,0.327098067991132,0.110933233663468,0.0058983908810183,0.827179621492468,0.841648805250193,0.275489688611796,0.0
0.547993955052893,0.646205843872656,0.5913592804754,0.214150267582487,0.214150267582487,0.214150267582487,0.24808546846932,0.12295415682762,0.2185734729231,0.0876439822232971,0.912356017776703,0.36963718146295,0.122925725080203,0.217675891712541,0.859665214568182,0.0927486486380119,0.738335613885203,0.329661843989518,0.95128630693682,0.0438095749903796,0.329661843989518,0.110933233663468,0.0207460797328197,0.855317584069239,0.843958021059159,0.277576672709165,0.0
0.479890800955492,0.548898822503271,0.539054553241608,0.183220260418861,0.183220260418861,0.183220260418861,0.221140209889383,0.0970604999592867,0.173608495895157,0.1393113039272,0.8606886960728,0.374493103070347,0.0970817659224518,0.172634039665184,0.787639072487163,0.143982484965375,0.734811287316313,0.333352322319594,0.935156997864194,0.0381897359432856,0.333352322319594,0.110933233663468,0.0374858364565361,0.804593165686599,0.840796757385295,0.280674658544688,0.0
0.587724857407498,0.650894025294374,0.632260827667434,0.195019173233324,0.195019173233324,0.195019173233324,0.254230878320885,0.132236788535136,0.207501694659938,0.0510626719472745,0.948937328052725,0.36963718146295,0.132232481638901,0.206545509388432,0.964029824916676,0.055739465586518,0.742612479615889,0.327959524057835,0.956410661192191,0.0229579257266359,0.327959524057835,0.110933233663468,0.0089553238929166,0.864082950092468,0.843869871531091,0.276167087289777,0.0
0.512943011748647,0.581007413868295,0.563627603190749,0.202857022460073,0.202857022460073,0.202857022460073,0.233903753427248,0.102190375376598,0.191157641033366,0.0708951839646884,0.929104816035312,0.369787041779714,0.102138192714186,0.186464067566549,0.798470338089313,0.0595165554558166,0.734527572116399,0.328248152995271,0.940991784177849,0.0061319651196657,0.328248152995271,0.111331971330842,0.0253622479255944,0.822765579470402,0.841679455775919,0.276875673894049,0.0
0.542777750694681,0.603739642389882,0.598800792333637,0.26239939319877,0.26239939319877,0.26239939319877,0.282405218871135,0.162120348505822,0.22859079611358,0.152946155939172,0.847053844060828,0.371400836086364,0.162001074796033,0.227207601236709,0.835754671986811,0.160501842998949,0.739190077226277,0.334928820529824,0.9497914495276,0.0330825715115419,0.334928820529824,0.110933233663468,0.0302440833700161,0.83046439127074,0.843344491280161,0.281861346808017,0.0
0.504509335543314,0.545682511993022,0.54879811553081,0.163541359403312,0.163541359403312,0.163541359403312,0.220289306986858,0.105935998697174,0.173683814114634,0.182453064062642,0.817546935937358,0.382477079200059,0.105908121223965,0.172716989668954,0.738483143269893,0.175474407394223,0.730628764311871,0.33819158149772,0.926603560956687,0.0151283245467085,0.33819158149772,0.112825836328774,0.0524116927424512,0.799775127396192,0.840500509913047,0.285384204354467,0.0
0.505825574026227,0.570050152638465,0.560897264307511,0.176983692216931,0.176983692216931,0.176983692216931,0.224922000567269,0.101538962625193,0.178730134819613,0.0495812800435348,0.950418719956465,0.370791329574151,0.101478658784829,0.177633662619712,0.964531588612029,0.0263444277345821,0.742573960653236,0.327014442122261,0.941497009396932,0.0361078012813982,0.327014442122261,0.113999057106099,0.004591282376068,0.82002557732363,0.841385512599471,0.276119019017274,0.0
0.483205771949495,0.53821412996075,0.532683762514053,0.17205343221946,0.17205343221946,0.17205343221946,0.215656613406448,0.101620389219119,0.170595767116065,0.164132176436799,0.835867823563201,0.380126285275888,0.101641506668621,0.169647839529447,0.778240641700348,0.124214674367297,0.734480218386188,0.333519534763803,0.931912799619704,0.0238221532590956,0.333519534763803,0.120679613734727,0.0386575576107306,0.797584037822087,0.840210183314163,0.283012887987707,0.0
0.494661921708185,0.562527256868731,0.550457733283366,0.173444018372593,0.173444018372593,0.173444018372593,0.22255838139359,0.104633173194365,0.17631995179634,0.0733137829912023,0.926686217008798,0.36963718146295,0.10461348054782,0.175356307970741,0.883784954042167,0.0701241060306322,0.739254223547264,0.328643384214746,0.937625142273271,0.0495062810196022,0.328643384214746,0.110933233663468,0.0153177771485817,0.813907133892387,0.841149773749432,0.276970192227607,0.0
0.48218203090723,0.465220235499346,0.533058514909792,0.168977287092832,0.168977287092832,0.168977287092832,0.216980240143708,0.0976304861167657,0.156435941854335,0.0693230945974544,0.930676905402546,0.370034199466318,0.097611021544775,0.155448307065832,0.878156338656536,0.0749491384324013,0.738821317025125,0.328766642198687,0.923402962751776,0.0597979107550698,0.328766642198687,0.110933233663468,0.0164987601085748,0.754120591238534,0.837501307149174,0.276814600991153,0.0
0.598547262711451,0.662668992586132,0.648375180684191,0.225527790653575,0.225527790653575,0.225527790653575,0.310012290819703,0.162038921911896,0.253671763199518,0.15140429905977,0.84859570094023,0.36963718146295,0.161374110443435,0.252484729658397,0.840687545688141,0.154798985497081,0.739530081618897,0.334529358916542,0.95660188358919,0.0181688884443147,0.334529358916542,0.110933233663468,0.0291817427092296,0.861971408153553,0.846294026745375,0.281716369046967,0.0
0.44542485253254,0.507686436982119,0.492745864339633,0.170662846066327,0.170662846066327,0.170662846066327,0.205445778576156,0.0984447520560215,0.163591172704677,0.122774133083411,0.877225866916589,0.372495711087203,0.0984089761753546,0.162732825578765,0.82861616756902,0.107857875266063,0.737431339855171,0.33104487702398,0.926971657186631,0.0434008403042388,0.33104487702398,0.114169467566984,0.0266166513051952,0.780699504025373,0.838832301795672,0.279483874285725,0.0
0.523277921318188,0.555767553423463,0.578189410568018,0.185369348110067,0.185369348110067,0.185369348110067,0.230689231351045,0.102760361534077,0.178730134819613,0.11255555219639,0.88744444780361,0.371924228834467,0.102545312423665,0.177505467159339,0.832520536891904,0.0848712575914488,0.737387362836373,0.329796575790181,0.937342832578977,0.0427427750608744,0.329796575790181,0.115893332898064,0.0231301046181378,0.809941660990921,0.841087816490941,0.27885411980126,0.0
0.507288061229464,0.56220017444396,0.556989132180524,0.169735788630905,0.169735788630905,0.169735788630905,0.223976552897797,0.109274489048123,0.177826316185885,0.126250869184025,0.873749130815975,0.373374742497478,0.109295357206833,0.176887112585778,0.843020922232366,0.127117727509532,0.738581630602245,0.332029960616335,0.934031801009228,0.0424804864209514,0.332029960616335,0.110933233663468,0.0265502104372893,0.813096077494635,0.84142654837045,0.279716069798809,0.0
0.515185492126944,0.563563017880506,0.563681139247283,0.179933420420547,0.179933420420547,0.179933420420547,0.229460149380732,0.100480416904161,0.180989681403932,0.134443873386341,0.865556126613659,0.375548835451135,0.100444574722751,0.180031671819621,0.817160590097964,0.062296537501452,0.736959010565028,0.329193501256373,0.93983700820131,0.0410576913779238,0.329193501256373,0.12473414482775,0.0219180722117667,0.817518110860767,0.841871413285086,0.280299814762009,0.0
0.388192853312534,0.132959005669429,0.208362332030623,0.132779908137036,0.132779908137036,0.132779908137036,0.176042356055592,0.0815080205195017,0.153573849514198,0.173746107567192,0.826253892432808,0.36963718146295,0.0814565114726334,0.152590302390468,0.757618775928836,0.181765252863024,0.732624904434499,0.33774840846913,0.729195620039959,0.155838193525924,0.33774840846913,0.110933233663468,0.0463353081004087,0.435568954352995,0.799768522247033,0.284170553532217,1.0
